snapped_at,price,market_cap,total_volume
2017-08-18 00:00:00 UTC,0.7381845762190667,2051806384.0444176,48978164.656937525
2017-08-19 00:00:00 UTC,0.7413351859916274,2060563599.3171659,46423679.971301325
2017-08-20 00:00:00 UTC,0.844135205454978,2346299366.5085382,31235293.816618472
2017-08-21 00:00:00 UTC,0.760076617899635,2112655976.8522553,27545015.557567034
2017-08-22 00:00:00 UTC,0.7121295508900757,1979385652.118155,21981996.766293928
2017-08-23 00:00:00 UTC,0.7121182831864218,1979354333.194629,22713906.680731047
2017-08-24 00:00:00 UTC,0.7441395756691066,2068358485.3510516,13954075.785485633
2017-08-25 00:00:00 UTC,0.7577614056317565,2106220774.2421138,14866294.599626968
2017-08-26 00:00:00 UTC,0.7936235786583344,2205900770.183673,13334963.171742229
2017-08-27 00:00:00 UTC,0.751303605755217,2088271123.9237187,14415562.337780872
2017-08-28 00:00:00 UTC,0.7174503809861653,1994175060.500934,19728730.96275744
2017-08-29 00:00:00 UTC,0.6653465617306218,1849350917.0201921,23236231.23251723
2017-08-30 00:00:00 UTC,0.7292694998909504,2027026659.4151616,14452994.276287278
2017-08-31 00:00:00 UTC,0.7043694889296294,1957816324.9011378,12525411.857898809
2017-09-01 00:00:00 UTC,0.6716526314705854,1866878828.829131,23091080.53934361
2017-09-02 00:00:00 UTC,0.5799729919287371,1612052494.388039,32610042.987404767
2017-09-03 00:00:00 UTC,0.6302052101325621,1751674466.067835,24914846.13283828
2017-09-04 00:00:00 UTC,0.46945359443063495,1304860482.18315,61592052.29597122
2017-09-05 00:00:00 UTC,0.5245836212849573,1458096061.3273423,39119336.5252345
2017-09-06 00:00:00 UTC,0.618115381039789,1718070419.9881778,27457307.240677096
2017-09-07 00:00:00 UTC,0.5318491108064495,1478290709.473149,25682485.391404156
2017-09-08 00:00:00 UTC,0.4476481755954408,1244251660.1972294,40218960.25820048
2017-09-09 00:00:00 UTC,0.46344081437361484,1288147777.929644,12557651.068429122
2017-09-10 00:00:00 UTC,0.4094259227429068,1138011750.9091277,26948847.463279337
2017-09-11 00:00:00 UTC,0.46491234056555447,1292237929.542368,19647917.449193813
2017-09-12 00:00:00 UTC,0.49368628706655404,1372215985.203318,36078277.36649941
2017-09-13 00:00:00 UTC,0.47593651715886776,1322879962.2286222,27107038.056591507
2017-09-14 00:00:00 UTC,0.37411133668804314,1039853789.5380249,21757759.711685892
2017-09-15 00:00:00 UTC,0.4031314365552061,1120516035.9344885,35584852.99242375
2017-09-16 00:00:00 UTC,0.4058366528389381,1128035266.5171864,11224602.579235967
2017-09-17 00:00:00 UTC,0.41193238387994535,1144978535.542689,6252960.250479382
2017-09-18 00:00:00 UTC,0.505321892715332,1404557503.4651423,23757333.59499845
2017-09-19 00:00:00 UTC,0.4731091414115801,1315021185.7176163,10780926.675641814
2017-09-20 00:00:00 UTC,0.4776059300135964,1327520145.8131697,7339746.984757438
2017-09-21 00:00:00 UTC,0.41776692904324997,1161195830.5116255,15417413.579985382
2017-09-22 00:00:00 UTC,0.42554538139897224,1182816274.3892283,7397799.519029274
2017-09-23 00:00:00 UTC,0.45286830039533427,1258761155.1595724,6872988.401517406
2017-09-24 00:00:00 UTC,0.4370962142721517,1214922164.1541023,7692571.198733576
2017-09-25 00:00:00 UTC,0.46669334924378614,1297188297.0977986,8810771.616705647
2017-09-26 00:00:00 UTC,0.43341264924127965,1204683583.6013937,12297103.19362777
2017-09-27 00:00:00 UTC,0.4656571627183695,1294308185.2715666,10232345.354525527
2017-09-28 00:00:00 UTC,0.4993516338377554,1387962988.1175685,19966994.354023464
2017-09-29 00:00:00 UTC,0.49146786380327356,1366049810.5625184,14032551.803071996
2017-09-30 00:00:00 UTC,0.5241873937562761,1456994734.9124146,17641933.918598853
2017-10-01 00:00:00 UTC,0.511723695870871,1422351509.2017677,6599034.392319189
2017-10-02 00:00:00 UTC,0.4842432838716672,1345968871.8606644,10532248.809296519
2017-10-03 00:00:00 UTC,0.47540352508325984,1321398494.6138709,10199217.675183348
2017-10-04 00:00:00 UTC,0.464087359442146,1289944869.5269508,6582882.551481595
2017-10-05 00:00:00 UTC,0.4592749556750494,1276568647.5222826,5304115.676206191
2017-10-06 00:00:00 UTC,0.4285840706396474,1191262403.1543112,9482022.158938069
2017-10-07 00:00:00 UTC,0.45839325114005386,1274117923.066604,7218377.912334732
2017-10-08 00:00:00 UTC,0.4247240547258255,1180533372.0289812,7148445.550116715
2017-10-09 00:00:00 UTC,0.39643183864991166,1101894300.6727993,14235608.78599448
2017-10-10 00:00:00 UTC,0.40240808282227214,1118505452.3284776,5329439.774872954
2017-10-11 00:00:00 UTC,0.4038539773795468,1122524360.0364473,4726934.196202675
2017-10-12 00:00:00 UTC,0.3451708377332259,959412796.2879804,13325481.903800841
2017-10-13 00:00:00 UTC,0.3741936324684545,1040082533.1518413,11819949.999239001
2017-10-14 00:00:00 UTC,0.38472770201293055,1069362298.4539406,8974532.734189428
2017-10-15 00:00:00 UTC,0.37143959791057524,1032427610.6977873,6381536.834408496
2017-10-16 00:00:00 UTC,0.3779549126636475,1050537125.3572284,5476924.632847788
2017-10-17 00:00:00 UTC,0.4145001106692479,1152115609.912026,8208539.028008032
2017-10-18 00:00:00 UTC,0.3864979429139199,1074282736.6464458,8849131.200691167
2017-10-19 00:00:00 UTC,0.363049439511474,1009106911.3483187,8633400.164533753
2017-10-20 00:00:00 UTC,0.34050591961641186,946446515.1145804,13298563.852299826
2017-10-21 00:00:00 UTC,0.33761273353660654,938404816.7914075,15909708.251527663
2017-10-22 00:00:00 UTC,0.32588145881904557,905797383.4557545,6416792.798843312
2017-10-23 00:00:00 UTC,0.33102533936773365,920094955.2129678,8994057.807874728
2017-10-24 00:00:00 UTC,0.3876348846926009,1077442900.7502973,37951354.64451862
2017-10-25 00:00:00 UTC,0.3753683475312165,1043347689.2426845,9574226.671835689
2017-10-26 00:00:00 UTC,0.3684319686740051,1024067814.1547043,6467482.866427846
2017-10-27 00:00:00 UTC,0.3642611833711621,1012474990.1015611,6366013.5124491
2017-10-28 00:00:00 UTC,0.3389052780084563,941997483.2930384,6044602.210608329
2017-10-29 00:00:00 UTC,0.34467979127375487,958047917.7835208,11776765.653189203
2017-10-30 00:00:00 UTC,0.3503221523502015,973731031.2631247,5953440.421768184
2017-10-31 00:00:00 UTC,0.33430108119309526,929199978.81585,5280196.793701986
2017-11-01 00:00:00 UTC,0.31335826040968645,870988774.2369236,8352407.975061464
2017-11-02 00:00:00 UTC,0.3165511975745788,879863639.7784579,16479071.835043503
2017-11-03 00:00:00 UTC,0.32427010753978974,901318583.7785122,9279325.778627632
2017-11-04 00:00:00 UTC,0.31756010445367816,882667927.0016415,6007162.0220659
2017-11-05 00:00:00 UTC,0.3023812977878964,840477974.214299,9735761.837868812
2017-11-06 00:00:00 UTC,0.32522208114608747,903964623.2458334,9960482.08336887
2017-11-07 00:00:00 UTC,0.330587306014103,918877428.2415874,11611949.845415624
2017-11-08 00:00:00 UTC,0.4085316677129559,1135526141.9726543,35311902.663672775
2017-11-09 00:00:00 UTC,0.4701572496486945,1306816313.1705375,57269887.2946404
2017-11-10 00:00:00 UTC,0.4325795757657845,1202368030.6482909,35351776.565733366
2017-11-11 00:00:00 UTC,0.5054167202149412,1404821079.3719673,27998415.49565785
2017-11-12 00:00:00 UTC,0.5381643197658454,1495844024.0192628,5940767.031948951
2017-11-13 00:00:00 UTC,0.5108408155883208,1419897516.7201562,4824084.611552137
2017-11-14 00:00:00 UTC,0.521443362789416,1449367617.74254,29498210.0321067
2017-11-15 00:00:00 UTC,0.663773576885286,1844978758.00788,72978519.1917559
2017-11-16 00:00:00 UTC,0.695737807975135,1933824306.29493,111772894.680297
2017-11-17 00:00:00 UTC,0.679750017982409,1889385759.8519,87854339.1171964
2017-11-18 00:00:00 UTC,0.701291828336222,1949261874.08097,49371936.4520523
2017-11-19 00:00:00 UTC,0.739429695219594,2055267230.01232,52466745.2466882
2017-11-20 00:00:00 UTC,0.828772855617859,2303599249.91823,78710723.7537111
2017-11-21 00:00:00 UTC,0.759547169563739,2111184359.16935,106232313.140664
2017-11-22 00:00:00 UTC,0.762310053771608,2118863879.49354,58945611.6975084
2017-11-23 00:00:00 UTC,0.680220267634587,1890692833.0007,52349454.5747467
2017-11-24 00:00:00 UTC,0.658922649611616,1831495458.75009,95170809.4616599
2017-11-25 00:00:00 UTC,0.67547070882717,1877491290.46459,54092193.434913
2017-11-26 00:00:00 UTC,0.684299466602534,1902031090.06249,36945344.5401705
2017-11-27 00:00:00 UTC,0.896814790797988,2492723869.26532,147165932.165235
2017-11-28 00:00:00 UTC,1.26373421412469,3512587517.82278,336612902.493182
2017-11-29 00:00:00 UTC,1.08255871809209,3009004740.06261,197745955.40737
2017-11-30 00:00:00 UTC,1.12144377824223,3117086942.30623,139403739.783228
2017-12-01 00:00:00 UTC,1.21034907213217,3364201898.99232,106665772.380898
2017-12-02 00:00:00 UTC,1.19740582871313,3328225761.94886,85174715.9846188
2017-12-03 00:00:00 UTC,1.55500195818498,4322175032.89946,263407437.429444
2017-12-04 00:00:00 UTC,2.26894378932998,6306597972.86746,746038514.851153
2017-12-05 00:00:00 UTC,3.42429797302853,9517939914.04832,452645652.074247
2017-12-06 00:00:00 UTC,3.80308980012079,10570803268.4042,1181684954.80873
2017-12-07 00:00:00 UTC,3.76923064956422,10476690734.0755,244887323.867304
2017-12-08 00:00:00 UTC,4.28487161961064,11909930425.475,666667591.567849
2017-12-09 00:00:00 UTC,3.90734576401609,10860585877.2345,451220365.500482
2017-12-10 00:00:00 UTC,3.52581171233675,9800100426.59609,441219235.97793
2017-12-11 00:00:00 UTC,3.64142874747336,10121461476.989,309058296.115973
2017-12-12 00:00:00 UTC,3.93021304540832,10924146178.3541,235695608.380696
2017-12-13 00:00:00 UTC,3.36664648261493,9357695850.58362,140199758.986516
2017-12-14 00:00:00 UTC,3.09174832152747,8593608087.10003,389630499.379733
2017-12-15 00:00:00 UTC,3.31556781452038,9215721145.79952,296375745.819619
2017-12-16 00:00:00 UTC,3.09750734064631,8609615455.1412,115247478.62286
2017-12-17 00:00:00 UTC,3.18449335912834,8851395727.70963,219424960.919581
2017-12-18 00:00:00 UTC,3.58203420781859,9956372555.37368,339310942.770012
2017-12-19 00:00:00 UTC,4.43371707180804,12323650867.3445,699297697.272593
2017-12-20 00:00:00 UTC,4.196683552958,11664809023.6148,415391690.367555
2017-12-21 00:00:00 UTC,4.12209350608647,11457483729.525,282646285.759694
2017-12-22 00:00:00 UTC,2.91687446685416,8107540912.3306,666062136.557683
2017-12-23 00:00:00 UTC,3.30159657152259,9176887652.79601,48739432.1695743
2017-12-24 00:00:00 UTC,3.14724211195972,8747854758.12493,68617025.6924489
2017-12-25 00:00:00 UTC,2.97889327874021,8279924078.08358,127377912.610292
2017-12-26 00:00:00 UTC,3.39678924500307,9441478571.45473,88504162.065687
2017-12-27 00:00:00 UTC,3.21616536881414,8939429037.75477,244656620.687239
2017-12-28 00:00:00 UTC,3.28450444284606,9129379563.53868,75624417.6163372
2017-12-29 00:00:00 UTC,3.14365632922003,8737887966.4117,147376150.699021
2017-12-30 00:00:00 UTC,3.02139651172947,8398063101.30263,110981175.629804
2017-12-31 00:00:00 UTC,3.17304802166393,8819583065.62814,81241911.4289243
2018-01-01 00:00:00 UTC,3.3956987432752,9438447488.87846,206518576.276786
2018-01-02 00:00:00 UTC,3.39403009299222,9433809424.88519,214898661.344921
2018-01-03 00:00:00 UTC,3.501968650030019,9733827912.875067,160779242.20332092
2018-01-04 00:00:00 UTC,3.5051717683900625,9742731077.35684,305084938.1086197
2018-01-05 00:00:00 UTC,3.3165672634492247,9218499144.363558,179487080.01381648
2018-01-06 00:00:00 UTC,3.4768693097649233,9664063536.524912,130578240.9742242
2018-01-07 00:00:00 UTC,3.500829662370251,9730662062.18278,198919234.13663217
2018-01-08 00:00:00 UTC,3.3114120564090648,9204170090.2803,183291116.87455112
2018-01-09 00:00:00 UTC,3.105249344575768,8631134589.51425,131425796.97476107
2018-01-10 00:00:00 UTC,3.2235835843282477,8960048192.422049,149960355.55164096
2018-01-11 00:00:00 UTC,2.861083338209091,7952467780.7389,144607900.86130023
2018-01-12 00:00:00 UTC,3.1421187519191927,8733614223.74156,75778114.82668711
2018-01-13 00:00:00 UTC,3.3470581012760188,9303249351.457174,115486598.62598039
2018-01-14 00:00:00 UTC,3.154222479149068,8767256900.11417,77152591.43523294
2018-01-15 00:00:00 UTC,2.9592316454877294,8225273973.045065,57243722.32621682
2018-01-16 00:00:00 UTC,2.135808191684982,5936543547.4678755,171462668.4426058
2018-01-17 00:00:00 UTC,2.260007457209346,6281759167.119204,159226327.4280231
2018-01-18 00:00:00 UTC,2.277916297686214,6331537331.558076,80370400.3863004
2018-01-19 00:00:00 UTC,2.2188485130591906,6167356635.437542,71212881.1819659
2018-01-20 00:00:00 UTC,2.5071425620063192,6968678674.89477,73870176.33628152
2018-01-21 00:00:00 UTC,2.27875342269735,6333864145.877185,53603379.84270129
2018-01-22 00:00:00 UTC,1.999016359718122,5556326508.048942,75719854.82989764
2018-01-23 00:00:00 UTC,2.0452189835257886,5684748100.076407,49856984.397790514
2018-01-24 00:00:00 UTC,1.962476320266949,5454762361.852391,44301471.33896033
2018-01-25 00:00:00 UTC,1.913150169872116,5317658833.086142,36382980.7196881
2018-01-26 00:00:00 UTC,1.9001577166347163,5281545915.862327,36987346.988159396
2018-01-27 00:00:00 UTC,1.9848506288913148,5516952430.235004,30619774.32078238
2018-01-28 00:00:00 UTC,2.037022913167323,5661966874.313455,33386455.067656297
2018-01-29 00:00:00 UTC,2.0568152513124818,5716980277.5592985,40380489.69843929
2018-01-30 00:05:17 UTC,2.012435985707035,5593626764.871659,39193359.9034961
2018-01-31 00:00:00 UTC,1.7777906200422697,4941422865.240835,60303106.31736263
2018-02-01 00:00:00 UTC,1.8311176226103816,5089646883.780521,28456716.77627269
2018-02-02 00:00:00 UTC,1.5235979096323342,4234886528.93857,73796000.88086335
2018-02-03 00:00:00 UTC,1.4637646742376715,4068578239.229238,91005949.50471736
2018-02-04 00:00:00 UTC,1.566519306063908,4354187850.108778,47789654.18827675
2018-02-05 00:00:00 UTC,1.4220304015201963,3952576564.3720345,40220336.050863676
2018-02-06 00:00:00 UTC,1.140484683845361,3170011716.0458617,45283723.7118056
2018-02-07 00:00:00 UTC,1.3322222677297781,3702952136.841852,66677323.401031226
2018-02-08 00:05:15 UTC,1.3012585663339262,3616887591.138312,53207176.03144945
2018-02-09 00:00:00 UTC,1.4573447713218555,4050733924.660807,23084196.567027204
2018-02-10 00:00:00 UTC,1.5780480528043694,4386232350.798927,31364788.87646725
2018-02-11 00:00:00 UTC,1.4927017741822404,4149009784.8273644,36579630.37185005
2018-02-12 00:00:00 UTC,1.3854432617262182,3850881501.3463182,24195051.845763758
2018-02-13 00:00:00 UTC,1.5153123912715671,4211856679.7444654,19853297.7189049
2018-02-14 00:00:00 UTC,1.4738490351856508,4096608025.868849,18066205.11900604
2018-02-15 00:00:00 UTC,1.641316290904256,4562088334.549617,34798565.219549015
2018-02-16 00:00:00 UTC,1.686827190260645,4688587257.517265,36682893.47232911
2018-02-17 00:00:00 UTC,1.703701490045317,4735489884.773182,24917394.44818204
2018-02-18 00:00:00 UTC,1.7692404671071464,4917657456.233379,20570598.281684365
2018-02-19 00:00:00 UTC,1.6106883838938346,4476957139.509243,20462740.9590988
2018-02-20 00:00:00 UTC,1.6713277065829648,4645505973.264289,18589834.01841652
2018-02-21 00:00:00 UTC,1.5343471717645147,4264764428.5548716,26342375.23549763
2018-02-22 00:00:00 UTC,1.3056600737112207,3629121714.1843505,31903387.42969432
2018-02-23 00:00:00 UTC,1.3046706371598524,3626371545.326715,32805666.566459034
2018-02-24 00:00:00 UTC,1.4135328472172515,3928957354.8555627,19955977.728661966
2018-02-25 00:00:00 UTC,1.4101590043400827,3919579656.408388,22491755.676322185
2018-02-26 00:00:00 UTC,1.4819368978482808,4119088485.0643735,53206271.97280749
2018-02-27 00:00:00 UTC,1.5140346974353807,4208305291.034383,23118721.362762727
2018-02-28 00:00:00 UTC,1.6442300910393681,4570187330.263771,37883386.51494895
2018-03-01 00:00:00 UTC,1.527869661127231,4246759991.5800867,21873330.59300587
2018-03-02 00:00:00 UTC,1.617346839535741,4495464518.603934,26712983.73611374
2018-03-03 00:00:00 UTC,1.564810328352419,4349437694.806723,14860123.22054134
2018-03-04 00:00:00 UTC,1.4935251580856201,4151298405.3213434,12709488.35095656
2018-03-05 00:00:00 UTC,1.5252369687557052,4239442343.4076076,16137878.910723591
2018-03-06 00:00:00 UTC,1.5126141065461869,4204356715.638115,11106588.85788053
2018-03-07 00:00:00 UTC,1.3636806108703499,3790391554.2540765,42120837.17395825
2018-03-08 00:00:00 UTC,1.2448087760394657,3459983689.54586,49238900.486420095
2018-03-09 00:00:00 UTC,1.1389997910695568,3165884411.608506,23356066.325174123
2018-03-10 00:00:00 UTC,1.1224604667969718,3119912858.9324994,40765065.37346731
2018-03-11 00:00:00 UTC,1.0589740695156697,2943450495.130551,17368155.88588115
2018-03-12 00:00:00 UTC,1.1311566598293763,3144084190.8128815,20286588.558115065
2018-03-13 00:00:00 UTC,1.0876924955287215,3023274229.9139237,17696900.217878096
2018-03-14 00:00:00 UTC,1.0590786344123622,2943741136.4274464,13554635.043192757
2018-03-15 00:00:00 UTC,0.9061444157403243,2518655844.3215733,27680548.12605459
2018-03-16 00:00:00 UTC,0.8975547817146557,2494780696.4273405,30951688.45723274
2018-03-17 00:00:00 UTC,0.921816130052986,2562215848.8401413,21198444.087489754
2018-03-18 00:00:00 UTC,0.9310328490364744,2587833998.364648,27657206.22721872
2018-03-19 00:00:00 UTC,1.0012660856955398,2783049406.531626,84257235.32961577
2018-03-20 00:00:00 UTC,1.0767525008027612,2992866183.2772565,41105743.508546114
2018-03-21 00:00:00 UTC,1.1658362084574687,3240477046.425435,42635300.40191943
2018-03-22 00:00:00 UTC,1.1145524911382811,3097932401.111942,41046773.21713407
2018-03-23 00:00:00 UTC,1.0753684364237985,2989019134.422308,24332042.605860822
2018-03-24 00:00:00 UTC,1.0827994265994096,3009673796.6480947,20504264.331014868
2018-03-25 00:00:00 UTC,1.0739225457630162,2985000237.544757,20951095.931266144
2018-03-26 00:00:00 UTC,1.0738296247222823,2984741960.698109,18660503.59410198
2018-03-27 00:00:00 UTC,0.9955583463514788,2767184572.1773376,22096253.677015882
2018-03-28 00:00:00 UTC,0.9499672646196915,2640462779.8691072,19617523.93448748
2018-03-29 00:00:00 UTC,0.9641483904621231,2679879648.5951796,13510003.324766446
2018-03-30 00:00:00 UTC,0.8906650850726852,2475630575.9702997,27276611.82803175
2018-03-31 00:00:00 UTC,0.9045442581133871,2514208157.7399282,26368729.235611495
2018-04-01 00:00:00 UTC,0.8761711309735163,2435344191.631248,18131375.905893344
2018-04-02 00:00:00 UTC,0.8075335426702561,2244563936.3902497,24607670.155455243
2018-04-03 00:00:00 UTC,0.8407682525781249,2336940819.025891,16948159.641070902
2018-04-04 00:00:00 UTC,0.9080478988533067,2523946633.277287,20294166.40693238
2018-04-05 00:00:00 UTC,0.8077205335072868,2245083683.0844197,13056197.421174752
2018-04-06 00:00:00 UTC,0.8081414254039874,2246253564.8571687,12082776.244547065
2018-04-07 00:00:00 UTC,0.7616962160738872,2117157699.0238807,10526644.00189742
2018-04-08 00:00:00 UTC,0.7991034327445463,2221132190.5627203,10586011.706692586
2018-04-09 00:00:00 UTC,0.8289933838725569,2304212214.880416,18146903.50978929
2018-04-10 00:00:00 UTC,0.803251676396571,2232662359.4147854,19882974.70534135
2018-04-11 00:00:00 UTC,0.8156797895367182,2267206676.2483745,16665872.885651588
2018-04-12 00:00:00 UTC,0.8603410986139887,2391344137.3070707,18787496.896883436
2018-04-13 00:00:00 UTC,1.0866113449304236,3020269139.0854707,66022908.45651678
2018-04-14 00:00:00 UTC,1.0643194212716351,2958308062.209544,70990818.1134045
2018-04-15 00:00:00 UTC,1.1568036027616595,3215370645.3595347,38190567.21444608
2018-04-16 00:00:00 UTC,1.3273107853252308,3689300522.7639914,106681912.46260062
2018-04-17 00:00:00 UTC,1.3067521648178273,3632157214.4869585,68762002.88437603
2018-04-18 00:00:00 UTC,1.2431586784017354,3455397193.1918817,44825606.7574276
2018-04-19 00:00:00 UTC,1.3558418807873212,3768603566.608035,47318500.21049428
2018-04-20 00:00:00 UTC,1.4361215545442205,3991743350.924697,53678074.18424326
2018-04-21 00:00:00 UTC,1.6105769324899997,4476647356.9572,81864016.79857482
2018-04-22 00:00:00 UTC,1.5594409583247473,4334513368.214176,64377484.10344189
2018-04-23 00:00:00 UTC,1.6319289462073439,4535995925.687591,76888369.81476897
2018-04-24 00:00:00 UTC,1.741328141724766,4840074302.564102,76925802.39548239
2018-04-25 00:00:00 UTC,1.7627341411656623,4899572926.247955,77789802.20380679
2018-04-26 00:00:00 UTC,1.4609790331988781,4060835465.604344,124257124.52511153
2018-04-27 00:00:00 UTC,1.6816598771401512,4674224554.21711,70086362.68886437
2018-04-28 00:00:00 UTC,1.5649787034666447,4349905698.535616,55242361.69160267
2018-04-29 00:00:00 UTC,1.6667075105956959,4632663998.60428,57425858.46953835
2018-04-30 00:00:00 UTC,1.6780540049589914,4664201923.292949,67090229.530228525
2018-05-01 00:00:00 UTC,1.619750188551674,4502144699.974338,50106958.63835027
2018-05-02 00:00:00 UTC,1.6410791220500296,4561429116.53711,54657626.50289212
2018-05-03 00:00:00 UTC,1.878641888157547,5221742019.046202,139097011.43974924
2018-05-04 00:00:00 UTC,2.1429837505487033,5956488230.627039,110729573.25596066
2018-05-05 00:00:00 UTC,2.0562796830855814,5715491649.454016,124310422.01074286
2018-05-06 00:00:00 UTC,1.9840770590798806,5514802269.518108,83824842.90110277
2018-05-07 00:00:00 UTC,1.9214848427721838,5340825308.810779,94756272.37696531
2018-05-08 00:00:00 UTC,1.885729952817684,5241443509.940697,91576633.93893762
2018-05-09 00:00:00 UTC,2.062300036649951,5732225405.073376,220807738.5141379
2018-05-10 00:00:00 UTC,1.918216216150666,5331740062.665256,80786015.5956975
2018-05-11 00:00:00 UTC,1.7881311119726053,4970164576.198994,61028520.54493515
2018-05-12 00:00:00 UTC,1.5418732033007385,4285683261.5488906,111386185.01304595
2018-05-13 00:00:00 UTC,1.5936877081341267,4429703246.846335,73452872.25738098
2018-05-14 00:00:00 UTC,1.667805458167441,4635715777.592343,50591428.40463596
2018-05-15 00:00:00 UTC,1.6369082940747965,4549836174.329435,63810055.623359635
2018-05-16 00:00:00 UTC,1.6888631988827287,4694246405.607897,82014263.33434308
2018-05-17 00:00:00 UTC,1.6015803813169254,4451641170.973938,56764739.58132367
2018-05-18 00:00:00 UTC,1.4637433191379132,4068518882.489334,61562909.53827567
2018-05-19 00:00:00 UTC,1.4902833164366294,4142287608.6992254,48535631.914170794
2018-05-20 00:00:00 UTC,1.4743217034511307,4097921822.0360727,40323485.781413436
2018-05-21 00:00:00 UTC,1.5402265772469634,4281106414.5671887,38390095.48695256
2018-05-22 00:00:00 UTC,1.4582458401508402,4053238473.1630816,39823313.02585291
2018-05-23 00:00:00 UTC,1.3821078387611732,3841610592.592258,40432799.852347285
2018-05-24 00:00:00 UTC,1.2627376963397206,3509817666.8126507,68606769.03380018
2018-05-25 00:00:00 UTC,1.3018564041481315,3618549299.8088236,55382971.476832286
2018-05-26 00:00:00 UTC,1.2753202496392668,3544791254.749696,49291105.022767685
2018-05-27 00:00:00 UTC,1.2694420043128396,3528452493.8523555,37509590.478170216
2018-05-28 00:00:00 UTC,1.2461393345300176,3463682017.50978,41847023.48466506
2018-05-29 00:00:00 UTC,1.1594979766128222,3222859739.3946285,40875074.49563381
2018-05-30 00:00:00 UTC,1.3764681341064533,3825934862.7157216,94296807.91566062
2018-05-31 00:00:00 UTC,1.3476577797457454,3745855610.29817,66383150.33412186
2018-06-01 00:00:00 UTC,1.4956132760336376,4157102392.807757,104760634.10753834
2018-06-02 00:00:00 UTC,1.649116555909371,4583769407.804819,120599026.4781586
2018-06-03 00:00:00 UTC,1.6157782988079168,4491104712.5996275,92106810.02479964
2018-06-04 00:00:00 UTC,1.5423451397811334,4286995023.287932,128302935.17568277
2018-06-05 00:00:00 UTC,1.4704065768672598,4087039609.1333375,86065957.65551722
2018-06-06 00:00:00 UTC,1.4837532678026297,4124137140.769747,69959545.40462832
2018-06-07 00:00:00 UTC,1.4365502053982484,3992934799.353319,61882923.95113423
2018-06-08 00:00:00 UTC,1.4248609172417075,3960444068.9322534,54223848.94060219
2018-06-09 00:00:00 UTC,1.4403799858769482,4003579790.172171,50462230.13771604
2018-06-10 00:00:00 UTC,1.3725676214318965,3815093269.616482,59657667.82998489
2018-06-11 00:00:00 UTC,1.160927714037483,3226833737.8636084,104891473.78551628
2018-06-12 00:00:00 UTC,1.2362466473891816,3436184994.0188336,64213605.09925346
2018-06-13 00:00:00 UTC,1.078862155502323,2998730032.7010274,68045745.19368237
2018-06-14 00:00:00 UTC,1.0211491158997286,2838314891.3856077,75501015.99438332
2018-06-15 00:00:00 UTC,1.1040942465726018,3068863393.9412904,78019185.58003144
2018-06-16 00:00:00 UTC,1.0206411594356204,2836903011.011032,55870958.472257115
2018-06-17 00:00:00 UTC,1.030362627687358,2863924126.4146605,42943811.37154082
2018-06-18 00:00:00 UTC,1.005222113439586,2794045305.7258024,43775329.88753846
2018-06-19 00:00:00 UTC,1.0109446406384686,2809951243.371977,67983130.06966592
2018-06-20 00:00:00 UTC,1.0124941213228327,2814258071.8575206,58576311.365570605
2018-06-21 00:00:00 UTC,1.0009351570937295,2782129580.739404,54613624.19697585
2018-06-22 00:00:00 UTC,0.9943128004629286,2763722539.9374275,41219304.75305936
2018-06-23 00:00:00 UTC,0.8417164467964046,2339576353.8035607,71142422.57279441
2018-06-24 00:00:00 UTC,0.8923062079903102,2480192127.065812,48979122.29337451
2018-06-25 00:00:00 UTC,0.8397441332228894,2334094248.4978557,61634539.45784346
2018-06-26 00:00:00 UTC,0.8690910858171358,2415664991.9554806,48163219.54570874
2018-06-27 00:00:00 UTC,0.809277571169101,2249411516.6419897,35485682.80096496
2018-06-28 00:00:00 UTC,0.8514635966389829,2366668851.9666533,38820503.40054653
2018-06-29 00:00:00 UTC,0.7939190461011573,2206722031.1091595,34973405.19859166
2018-06-30 00:00:00 UTC,0.8195474509726071,2277956958.5614576,44088501.97387861
2018-07-01 00:00:00 UTC,0.8605667413600915,2391971318.392035,41183494.392340094
2018-07-02 00:00:00 UTC,0.9089925103450206,2526572209.776658,48971617.467724
2018-07-03 00:00:00 UTC,0.9986633668695055,2775815071.0139194,59842815.92581682
2018-07-04 00:00:00 UTC,0.9768144081371174,2715085228.55916,61612829.21759463
2018-07-05 00:00:00 UTC,1.0302922506595473,2863728511.3346133,53493912.427597865
2018-07-06 00:00:00 UTC,0.9866147310741598,2742325522.948571,55343445.77396908
2018-07-07 00:00:00 UTC,0.900193939382149,2502116315.3357882,53352007.05283903
2018-07-08 00:00:00 UTC,0.9373818882448525,2605481345.3726573,40640562.97358253
2018-07-09 00:00:00 UTC,0.9213696979832456,2560974977.638916,39262190.01395031
2018-07-10 00:00:00 UTC,0.8824783788060775,2452875378.229356,35269286.7347407
2018-07-11 00:00:00 UTC,0.8154082501733985,2266451924.59149,41712628.5146636
2018-07-12 00:00:00 UTC,0.8563304597239063,2380196445.2957644,33373990.400566243
2018-07-13 00:00:00 UTC,0.8235730003892279,2289146095.071786,31978113.81196767
2018-07-14 00:00:00 UTC,0.8219490582228376,2284632298.6420126,27852250.247874375
2018-07-15 00:00:00 UTC,0.8299804584288174,2306955818.731657,19518983.791171473
2018-07-16 00:00:00 UTC,0.8545599906800029,2375275372.972629,24515421.778519806
