snapped_at,price,market_cap,total_volume
2017-09-19 00:00:00 UTC,0.08635248086599986,9888946.2177553,117628.18197399982
2017-09-20 00:00:00 UTC,0.09123917403899989,10485787.986492237,77139.96031039991
2017-09-21 00:00:00 UTC,0.06808337775539999,7852348.442721118,122210.39877899998
2017-09-22 00:00:00 UTC,0.06527020267800014,7554523.118337085,57927.35822400012
2017-09-23 00:00:00 UTC,0.06267355021799992,7279551.409191555,43971.292673999946
2017-09-24 00:00:00 UTC,0.06311965187060013,7357119.0661503645,58678.54366240013
2017-09-25 00:00:00 UTC,0.07472163377719994,8738642.466213353,120636.2156039999
2017-09-26 00:00:00 UTC,0.06923288341850004,8126160.951296516,84747.14786940005
2017-09-27 00:00:00 UTC,0.07322965222740009,8625156.574624697,92070.22190400011
2017-09-28 00:00:00 UTC,0.07444253258400009,8798384.961092616,91858.45158000011
2017-09-29 00:00:00 UTC,0.07000325074200003,8302266.252461939,61839.529842000025
2017-09-30 00:00:00 UTC,0.06515377199399998,7753709.0754344715,105635.75525999996
2017-10-01 00:00:00 UTC,0.07041362974500011,8408394.024803849,88946.34920000014
2017-10-02 00:00:00 UTC,0.06628380550329997,7942277.763022838,86432.49869799997
2017-10-03 00:00:00 UTC,0.06480319600730003,7791307.4377037,80041.19885350003
2017-10-04 00:00:00 UTC,0.06598731778409994,7960597.575084312,90857.3492969999
2017-10-05 00:00:00 UTC,0.06364985115419995,7704578.723167229,71607.68354159995
2017-10-06 00:00:00 UTC,0.06519648309759993,7917284.616082239,101089.22052799989
2017-10-07 00:00:00 UTC,0.07521390313850002,9165738.927579219,146288.16394000003
2017-10-08 00:00:00 UTC,0.07148065815040006,8739961.230324227,100527.34059000008
2017-10-09 00:00:00 UTC,0.0705166945704,8650867.929449122,67581.18201359999
2017-10-10 00:00:00 UTC,0.06422296709920002,7904967.138370395,93203.66764800003
2017-10-11 00:00:00 UTC,0.06574785467219994,8119485.0262536425,78850.95300809992
2017-10-12 00:00:00 UTC,0.06829657890959995,8462102.93584461,61163.44527479995
2017-10-13 00:00:00 UTC,0.07790532047549999,9684433.448284265,125778.51184499999
2017-10-14 00:00:00 UTC,0.08567154233000007,10684808.77508948,108132.97508000009
2017-10-15 00:00:00 UTC,0.11359536096499982,14213766.760333413,170908.31011999975
2017-10-16 00:00:00 UTC,0.12483315527699997,15655987.119678913,419608.5629649999
2017-10-17 00:00:00 UTC,0.09529625028000009,11951607.436556295,148714.75674000013
2017-10-18 00:00:00 UTC,0.08846035904999988,11094282.114522014,168515.41599499976
2017-10-19 00:00:00 UTC,0.09899403376499999,12415366.046871468,212577.061689
2017-10-20 00:00:00 UTC,0.10097323786400009,12663588.514791979,241667.8901860002
2017-10-21 00:00:00 UTC,0.09238668108500005,11586702.954732882,215212.2718000001
2017-10-22 00:00:00 UTC,0.09981787617300003,12518688.486328145,163935.51781400005
2017-10-23 00:00:00 UTC,0.09406250588800004,11796877.018445268,160351.76192800005
2017-10-24 00:00:00 UTC,0.09104942375800008,11418990.431239013,122426.8666680001
2017-10-25 00:00:00 UTC,0.09667044830299999,12881171.92990815,126686.79298599999
2017-10-26 00:00:00 UTC,0.09753143400000015,12995896.801747879,124778.94000000019
2017-10-27 00:00:00 UTC,0.09565513544600009,12745883.2278979,90025.01851000008
2017-10-28 00:00:00 UTC,0.09432771650500013,12569006.923896043,47966.08100380006
2017-10-29 00:00:00 UTC,0.10181399144000008,13566540.25745465,85571.08691600007
2017-10-30 00:00:00 UTC,0.09865049092399997,13145009.223283514,88943.58895199996
2017-10-31 00:00:00 UTC,0.09622503217800009,12821820.992913486,164127.02386800013
2017-11-01 00:00:00 UTC,0.08727134800000003,11628757.886994923,116977.15568000003
2017-11-02 00:00:00 UTC,0.07565970502620005,10081526.316645563,154560.1132830001
2017-11-03 00:00:00 UTC,0.07828749076639994,10431674.273013582,104740.90593599992
2017-11-04 00:00:00 UTC,0.07803047306250005,10397427.103469195,94562.70705000006
2017-11-05 00:00:00 UTC,0.09225213517899998,12292439.26145059,99556.56653999999
2017-11-06 00:00:00 UTC,0.08313323186100006,11077360.987651777,111362.1927300001
2017-11-07 00:00:00 UTC,0.08210917471460007,10940907.124031696,97859.79036900008
2017-11-08 00:00:00 UTC,0.09461086026400001,12606735.34560695,134135.925384
2017-11-09 00:00:00 UTC,0.12180945818500002,16230902.008977758,302298.8955670001
2017-11-10 00:00:00 UTC,0.10679583689600002,14230362.645510908,139504.569232
2017-11-11 00:00:00 UTC,0.10672297557599998,14220653.999213763,82476.27122559998
2017-11-12 00:00:00 UTC,0.10274764470000006,13690947.957802571,132826.94267200006
2017-11-13 00:00:00 UTC,0.11075825131499999,14758347.591114,105995.75538999999
2017-11-14 00:00:00 UTC,0.116850381802,15570113.5609636,99522.8811779999
2017-11-15 00:00:00 UTC,0.126412946008,16844308.8894283,302734.406248
2017-11-16 00:00:00 UTC,0.13870832895,18482647.641345,170636.34231
2017-11-17 00:00:00 UTC,0.12908327721,17200125.9558285,209203.75656
2017-11-18 00:00:00 UTC,0.12692060946,16911954.1763028,132999.8261
2017-11-19 00:00:00 UTC,0.123910434155,16510853.4643114,134060.88223
2017-11-20 00:00:00 UTC,0.128278331268,17092868.2855145,145273.161
2017-11-21 00:00:00 UTC,0.119205167718,15883884.7575867,121871.906169
2017-11-22 00:00:00 UTC,0.126189043263,16814474.2315308,131990.867532
2017-11-23 00:00:00 UTC,0.128918920434,17178225.6964766,166018.32741
2017-11-24 00:00:00 UTC,0.12887512875,17172390.5294673,165610.1475
2017-11-25 00:00:00 UTC,0.14473565412,19285778.4135215,184928.176035
2017-11-26 00:00:00 UTC,0.147660444061,19675501.6717689,189085.792618
2017-11-27 00:00:00 UTC,0.154256575473,20554424.9030332,233321.336864
2017-11-28 00:00:00 UTC,0.197699614055999,26343135.5066219,393827.953343999
2017-11-29 00:00:00 UTC,0.164391069375,21904828.8854901,236371.919125
2017-11-30 00:00:00 UTC,0.175193120089001,23344183.671624,241769.851076001
2017-12-01 00:00:00 UTC,0.186915890468999,24906222.7788214,346070.904641999
2017-12-02 00:00:00 UTC,0.200675248952999,26739633.7683115,189083.552786999
2017-12-03 00:00:00 UTC,0.239915444403001,31968322.7112899,372523.428366001
2017-12-04 00:00:00 UTC,0.318524612134999,42442859.8899019,902008.846799998
2017-12-05 00:00:00 UTC,0.327341693536,43617720.909376,577410.67384
2017-12-06 00:00:00 UTC,0.5836417902,77769270.5166887,2295121.157
2017-12-07 00:00:00 UTC,0.542786845252002,72325418.9643239,2142339.57459001
2017-12-08 00:00:00 UTC,0.569886091114001,75936347.1357248,1077082.62108
2017-12-09 00:00:00 UTC,0.67366618556,89764867.2566927,1344499.0396
2017-12-10 00:00:00 UTC,0.747738582752003,99634887.5187279,3704155.33488001
2017-12-11 00:00:00 UTC,1.00714166294,134199904.374511,2503384.65838999
2017-12-12 00:00:00 UTC,1.39314158208,185633733.540055,5861136.40992001
2017-12-13 00:00:00 UTC,1.63495819632001,217855383.881125,4662127.41730001
2017-12-14 00:00:00 UTC,2.41328216947999,321565722.370698,7395048.49355996
2017-12-15 00:00:00 UTC,2.16259506985,288162095.019943,4438219.8609
2017-12-16 00:00:00 UTC,2.17076097385,289250187.764247,5297876.89835
2017-12-17 00:00:00 UTC,1.7823127221,237490122.46507,4414604.33826
2017-12-18 00:00:00 UTC,2.3927917806,318835413.091006,3681455.73144
2017-12-19 00:00:00 UTC,2.91834326862001,388864250.176627,8469609.39240003
2017-12-20 00:00:00 UTC,3.35337297139999,446831214.171267,6908589.81687997
2017-12-21 00:00:00 UTC,4.12496513155001,549644550.088664,12685069.824
2017-12-22 00:00:00 UTC,3.74216770497999,498637447.581808,7501749.82340998
2017-12-23 00:00:00 UTC,3.91237986000001,521317922.263061,5220951.90000001
2017-12-24 00:00:00 UTC,3.93574728998,524431592.326222,4508808.32953
2017-12-25 00:00:00 UTC,5.24883812543997,699398699.452844,10517587.8209999
2017-12-26 00:00:00 UTC,7.54315212984001,1005112114.96789,21072080.544
2017-12-27 00:00:00 UTC,8.95835486,1193685457.34983,23365087.0243
2017-12-28 00:00:00 UTC,11.4979427226,1532081194.80645,23936147.3579999
2017-12-29 00:00:00 UTC,10.9827514146,1463432834.50778,48323872.8713999
2017-12-30 00:00:00 UTC,10.119072276,1348349067.04433,21283238.8979999
2017-12-31 00:00:00 UTC,17.586535706,2343375792.2619,34317807.0094999
2018-01-01 00:00:00 UTC,24.463678538,3259743307.83452,46127956.5305
2018-01-02 00:00:00 UTC,27.9260124340001,3721093375.42324,85396639.8800002
2018-01-03 00:00:00 UTC,21.12942297880004,2815459459.4823885,55315573.2746001
2018-01-04 00:00:00 UTC,26.77196163659996,3567318081.2505846,51289004.51439992
2018-01-05 00:00:00 UTC,26.05685319119997,3472031104.451586,61742599.74479993
2018-01-06 00:00:00 UTC,24.367104028799925,3246874919.7225966,42579002.02919987
2018-01-07 00:00:00 UTC,22.708521026699987,3025871572.528297,41647586.887199976
2018-01-08 00:00:00 UTC,21.26728830959989,2833829778.923888,35988951.14899982
2018-01-09 00:00:00 UTC,24.706620962400002,3292114970.2113338,40278004.5291
2018-01-10 00:00:00 UTC,24.539687189800002,3269871330.636069,28578890.316400003
2018-01-11 00:00:00 UTC,20.119641167200122,2680907760.823379,24138536.334300146
2018-01-12 00:00:00 UTC,20.086884830099958,2676543034.9508753,20471115.145799957
2018-01-13 00:00:00 UTC,17.69888482720002,2358346120.4324627,21940853.02720002
2018-01-14 00:00:00 UTC,18.07097940599998,2407927086.403734,25479736.628399976
2018-01-15 00:00:00 UTC,16.965229836599924,2260587848.2186894,18652604.110799916
2018-01-16 00:00:00 UTC,12.133728181800016,1616798519.4159331,22885174.17180003
2018-01-17 00:00:00 UTC,14.018704194000023,1867968347.8476272,19055132.487600032
2018-01-18 00:00:00 UTC,14.66683936399999,1954331250.2908468,18163828.553999986
2018-01-19 00:00:00 UTC,14.128555356000053,1882605827.228793,14301945.497600054
2018-01-20 00:00:00 UTC,16.072096008800095,2141579293.8163414,13088459.985600077
2018-01-21 00:00:00 UTC,13.679350865999952,1822750097.5251617,12328880.169599956
2018-01-22 00:00:00 UTC,11.642726739600015,1551373417.3462505,11368001.000400014
2018-01-23 00:00:00 UTC,11.545929922999969,1538475407.1536477,12734573.532999966
2018-01-24 00:00:00 UTC,12.169433234799978,1621556156.6368322,14035408.693399973
2018-01-25 00:00:00 UTC,10.369740619699963,1381750194.9488199,13837352.436599951
2018-01-26 00:00:00 UTC,13.857701767499986,1846515049.991649,24687010.529999975
2018-01-27 00:00:00 UTC,15.059098950000067,2006599168.9692056,26093078.872500118
2018-01-28 00:00:00 UTC,15.871591306800028,2114862385.3383777,19348333.676400032
2018-01-29 00:00:00 UTC,14.974993781999997,1995392299.2371385,12882397.772999996
2018-01-30 00:05:07 UTC,14.559632738999968,1940046150.9401293,12684495.48209997
2018-01-31 00:00:00 UTC,13.043033059499997,1737961838.5488098,46086076.92499999
2018-02-01 00:00:00 UTC,15.669293162399951,2087906503.7291927,37000001.717199884
2018-02-02 00:00:00 UTC,12.820142399999998,1708262039.5363533,29121067.949999996
2018-02-03 00:00:00 UTC,13.86570974249999,1847582098.9587543,66021241.43999995
2018-02-04 00:00:00 UTC,13.14720101571873,1751842040.483583,29479974.585376617
2018-02-05 00:00:00 UTC,10.373028221989026,1382188262.32875,18787696.730439417
2018-02-06 00:00:00 UTC,7.142752828470418,951759593.1435938,30948807.145899244
2018-02-07 00:00:00 UTC,8.631285619415825,1150104040.657464,39778363.78428635
2018-02-08 00:05:07 UTC,8.337205003893965,1110918301.811109,23424071.918563414
2018-02-09 00:00:00 UTC,8.756593104878984,1166801048.694322,3484570.2718510777
2018-02-10 00:00:00 UTC,7.781874381096974,1036921446.4941057,19956220.796062227
2018-02-11 00:00:00 UTC,7.625628998706343,1016102016.6264035,57770540.189172864
2018-02-12 00:00:00 UTC,6.889676658591886,918037626.5206059,17770922.805154536
2018-02-13 00:00:00 UTC,7.9007362972881765,1052759593.4538449,27697622.222490545
2018-02-14 00:00:00 UTC,7.172390807699162,955708803.1652414,16609064.676663706
2018-02-15 00:00:00 UTC,6.895070073146561,918756289.7818841,23608228.997560874
2018-02-16 00:00:00 UTC,7.347582614167295,979052811.6239392,46214042.18709806
2018-02-17 00:00:00 UTC,7.683403477216828,1023800367.0357928,39705268.26185751
2018-02-18 00:00:00 UTC,7.719125252986893,1028560232.5371956,20718430.35386475
2018-02-19 00:00:00 UTC,7.032422191600529,937058224.5564005,16418431.746110914
2018-02-20 00:00:00 UTC,6.9325672122468776,923752719.4093963,22137741.96906653
2018-02-21 00:00:00 UTC,5.977223371238532,796454787.1883461,29414275.440884
2018-02-22 00:00:00 UTC,7.596001301866479,1012154176.7154808,124120562.36817011
2018-02-23 00:00:00 UTC,7.592404980545118,1011674973.0527153,123739086.12985796
2018-02-24 00:00:00 UTC,10.813526199176225,1440883864.0969052,213452547.10783365
2018-02-25 00:00:00 UTC,10.977236289879334,1462697953.5751293,315972488.1126477
2018-02-26 00:00:00 UTC,10.30305969069121,1372865075.249473,136040425.57658246
2018-02-27 00:00:00 UTC,11.169687927147221,1488341804.9563239,120719128.74790978
2018-02-28 00:00:00 UTC,12.727823408536395,1695960691.8816228,135065127.40736678
2018-03-01 00:00:00 UTC,12.040282359887136,1604347023.5318432,91486254.6977541
2018-03-02 00:00:00 UTC,13.806972903253568,1839755515.6279006,135112504.6573807
2018-03-03 00:00:00 UTC,13.321004112943546,1775001005.8116903,71607002.17784615
2018-03-04 00:00:00 UTC,12.21745606511114,1627955116.608732,67439484.89331795
2018-03-05 00:00:00 UTC,11.949817211420926,1592292697.2845898,45546450.59394992
2018-03-06 00:00:00 UTC,11.861812559360509,1580566227.9734986,34351724.01305956
2018-03-07 00:00:00 UTC,10.734830201653365,1430397757.0758357,45702759.253748864
2018-03-08 00:00:00 UTC,9.746456268436923,1298698621.5825448,48088615.35727353
2018-03-09 00:00:00 UTC,8.139344817625023,1084553770.5295513,34164159.87022803
2018-03-10 00:00:00 UTC,9.577859558807177,1276233398.4933512,60033448.230414525
2018-03-11 00:00:00 UTC,8.994263119188894,1198470171.4477232,63649658.76960436
2018-03-12 00:00:00 UTC,9.32409226212956,1242419340.4069033,47090054.34956292
2018-03-13 00:00:00 UTC,8.777726729525892,1169617068.0188909,34508055.005483575
2018-03-14 00:00:00 UTC,8.864230455736067,1181143541.5285213,36796374.589250945
2018-03-15 00:00:00 UTC,7.510836053400466,1000806053.0751246,28721894.869044133
2018-03-16 00:00:00 UTC,7.229058706746197,963259703.7544835,22084962.199405197
2018-03-17 00:00:00 UTC,7.403583661499652,986514855.3631839,25105991.538915526
2018-03-18 00:00:00 UTC,6.641526634383919,884972060.3795859,20521179.84565936
2018-03-19 00:00:00 UTC,6.763055728280387,901165604.2050105,47696354.23867708
2018-03-20 00:00:00 UTC,6.679791744399587,890070820.8175703,35298483.90140503
2018-03-21 00:00:00 UTC,7.491329225549192,998206801.6401249,38572854.03758153
2018-03-22 00:00:00 UTC,7.024885520032582,936053975.9652168,41629102.41882457
2018-03-23 00:00:00 UTC,6.708795128639362,893935472.1427299,33068075.689634833
2018-03-24 00:00:00 UTC,6.597168746852939,879061447.7624284,34848697.90670338
2018-03-25 00:00:00 UTC,6.227178464411388,829760875.6804649,26887402.482291322
2018-03-26 00:00:00 UTC,6.151157419782519,819631201.5556755,18101540.12698898
2018-03-27 00:00:00 UTC,5.61965038874304,748808799.0781949,21699580.949265666
2018-03-28 00:00:00 UTC,5.283232495614009,703981690.4297668,20679107.25892499
2018-03-29 00:00:00 UTC,5.330248093753924,710246438.4382219,17993338.565851893
2018-03-30 00:00:00 UTC,4.482123495651173,597235286.8822178,11770605.78825126
2018-03-31 00:00:00 UTC,4.242013185189714,565240998.8419696,9718569.457492597
2018-04-01 00:00:00 UTC,4.569063464023299,608819888.9135176,12168076.676865833
2018-04-02 00:00:00 UTC,4.242733178946839,565336936.7781972,6930516.213595444
2018-04-03 00:00:00 UTC,4.374370370264066,582877367.2899833,5860174.03116988
2018-04-04 00:00:00 UTC,4.901008719627814,653051026.264487,9127181.088810965
2018-04-05 00:00:00 UTC,4.205921881797489,560431894.4171757,7941063.270415377
2018-04-06 00:00:00 UTC,4.221874960401081,562557614.8453867,5184581.655936312
2018-04-07 00:00:00 UTC,4.079670824784096,543609157.0856997,5953091.057130932
2018-04-08 00:00:00 UTC,4.1488997305420074,552833790.3272835,5633772.084502283
2018-04-09 00:00:00 UTC,4.135491766127046,551047202.0100172,5512109.985873357
2018-04-10 00:00:00 UTC,3.943833566656268,525509074.8577152,8755289.138299957
2018-04-11 00:00:00 UTC,3.9139327416222573,521524841.0822449,5064923.191284187
2018-04-12 00:00:00 UTC,4.224394935532854,562893397.2200181,12209325.775323125
2018-04-13 00:00:00 UTC,4.65942969840986,620861035.0288999,11796446.777479265
2018-04-14 00:00:00 UTC,4.656309525126371,620445277.2774915,33396454.039985273
2018-04-15 00:00:00 UTC,4.716161685436085,628420475.2317146,11596065.234969715
2018-04-16 00:00:00 UTC,5.158568034156782,687370364.2414848,9995806.123116262
2018-04-17 00:00:00 UTC,4.840360437904693,644969746.4940912,9196624.226982227
2018-04-18 00:00:00 UTC,4.826105425194356,643070290.4407655,10856111.08412317
2018-04-19 00:00:00 UTC,5.070813326376611,675677199.578082,20137055.679947127
2018-04-20 00:00:00 UTC,5.833650687133057,777323972.6841542,22660041.723926082
2018-04-21 00:00:00 UTC,5.874703760683387,782794224.4929267,16189007.274752602
2018-04-22 00:00:00 UTC,5.86698997234283,781766375.3948394,13809386.94132016
2018-04-23 00:00:00 UTC,5.781541188313297,770380471.1257737,7827277.376244446
2018-04-24 00:00:00 UTC,6.188740709629812,824639110.6228184,10501550.972315326
2018-04-25 00:00:00 UTC,6.631569614607605,883645304.5308527,18226008.60928199
2018-04-26 00:00:00 UTC,5.593837987758835,745369340.8120677,14238966.354337545
2018-04-27 00:00:00 UTC,6.17219917005247,822434978.7767117,12319504.370957548
2018-04-28 00:00:00 UTC,5.755800477119888,766950565.4016087,13733367.94398151
2018-04-29 00:00:00 UTC,6.111525994140507,814350381.8982466,14074043.094882576
2018-04-30 00:00:00 UTC,6.739503547156994,898027316.3681003,29682412.907001622
2018-05-01 00:00:00 UTC,6.955442875570231,926800862.4069732,56582990.85454284
2018-05-02 00:00:00 UTC,6.739434615588123,898018131.3544902,24516118.970803898
2018-05-03 00:00:00 UTC,7.077201558623438,943024998.5947063,18993944.686638623
2018-05-04 00:00:00 UTC,8.287369916630517,1104277861.701089,64829.37251180566
2018-05-05 00:00:00 UTC,7.75284822282068,1033053760.5675465,64182689.748150006
2018-05-06 00:00:00 UTC,7.499096543594891,999241783.479833,30143532.32448003
2018-05-07 00:00:00 UTC,7.297737061089839,972410976.9621094,22787180.040272757
2018-05-08 00:00:00 UTC,6.881303373010304,916921913.645753,14195636.525917588
2018-05-09 00:00:00 UTC,6.660662098298843,887521840.8875644,17365340.34178555
2018-05-10 00:00:00 UTC,6.49611781261593,865596596.042292,18154271.533215277
2018-05-11 00:00:00 UTC,5.859904631876946,780822277.0582063,19947169.125651576
2018-05-12 00:00:00 UTC,5.067063518564609,675177553.7508898,13071867.116516167
2018-05-13 00:00:00 UTC,5.297867719751382,705931819.092497,8810929.07402135
2018-05-14 00:00:00 UTC,5.568576555625882,742003308.8053935,6236711.18939565
2018-05-15 00:00:00 UTC,5.37655062117054,716416181.2299699,8069233.98156875
2018-05-16 00:00:00 UTC,5.188274191860335,691328668.8068719,5768439.719654285
2018-05-17 00:00:00 UTC,5.08385360302719,677414803.809663,4561370.284839441
2018-05-18 00:00:00 UTC,4.637840577900743,617984330.4906281,6621308.619279259
2018-05-19 00:00:00 UTC,4.700608160345275,626348003.5755397,9424537.158074768
2018-05-20 00:00:00 UTC,4.651591149177131,619816570.6121609,5017675.509005039
2018-05-21 00:00:00 UTC,4.801803154359362,639832063.5759604,7584721.293125709
2018-05-22 00:00:00 UTC,4.532700166815764,603974550.4086077,10576478.462783232
2018-05-23 00:00:00 UTC,4.090690242559427,545077483.4388314,10246304.71924658
2018-05-24 00:00:00 UTC,3.7360610777255303,497823753.3199916,10390461.355253594
2018-05-25 00:00:00 UTC,3.8958504287728575,519115411.25171185,6789407.681407868
2018-05-26 00:00:00 UTC,3.7038986020535045,493538158.4054517,4312698.817267586
2018-05-27 00:00:00 UTC,3.618635394293683,482176981.69446033,2280242.4820179823
2018-05-28 00:00:00 UTC,3.453127191436147,460123296.5330964,4903650.7274674615
2018-05-29 00:00:00 UTC,3.0478841418210436,406125352.7711472,7629988.727967006
2018-05-30 00:00:00 UTC,3.5778735895970386,476745540.8844686,10528111.237345174
2018-05-31 00:00:00 UTC,3.477074440340698,463314226.5214812,8119620.219928267
2018-06-01 00:00:00 UTC,3.580056668985564,477036432.48189753,8751413.56198807
2018-06-02 00:00:00 UTC,3.475941920210693,463163320.1497436,8897466.536285717
2018-06-03 00:00:00 UTC,3.5777877031244145,476734096.6587797,8456294.899047464
2018-06-04 00:00:00 UTC,3.5957927242458196,479133234.95089793,8711563.80563296
2018-06-05 00:00:00 UTC,3.3255026709360416,443117547.29901105,8055487.237585304
2018-06-06 00:00:00 UTC,3.3735278808929285,449516824.4460735,13449945.003201146
2018-06-07 00:00:00 UTC,3.34554814268377,445788572.14976096,13632503.671854237
2018-06-08 00:00:00 UTC,3.4277257459149872,456738597.33091,13729495.220644705
2018-06-09 00:00:00 UTC,3.3002355369329317,439750744.8770536,9690081.696592646
2018-06-10 00:00:00 UTC,3.178722594369827,423559352.9578005,6234615.435179258
2018-06-11 00:00:00 UTC,2.6791548398274334,356992803.4742631,9323012.558683207
2018-06-12 00:00:00 UTC,2.7427916876431078,365472304.68422145,7649547.477452069
2018-06-13 00:00:00 UTC,2.3500116591752214,313135037.18963975,9513538.422161976
2018-06-14 00:00:00 UTC,2.173446783713498,289608069.30068237,11624293.610685691
2018-06-15 00:00:00 UTC,2.5671242787333917,342064922.67946255,15327922.070902055
2018-06-16 00:00:00 UTC,2.264596172634401,301753569.59133935,6857947.6173347635
2018-06-17 00:00:00 UTC,2.29442509976076,305728223.1504275,4790333.397157049
2018-06-18 00:00:00 UTC,2.292895937930029,305524464.9499669,5079473.762731813
2018-06-19 00:00:00 UTC,2.3509836090778076,313264547.8530037,5796219.160203325
2018-06-20 00:00:00 UTC,2.3807134990133205,317226004.8756757,4680105.23090224
2018-06-21 00:00:00 UTC,2.434872025813382,324442536.00966394,5963404.562757063
2018-06-22 00:00:00 UTC,2.5095222851808363,334389555.4859197,14119843.475133644
2018-06-23 00:00:00 UTC,2.2096220316980477,294428359.26765305,7590191.634919165
2018-06-24 00:00:00 UTC,2.1669463625950125,288741899.29648775,5215490.734907852
2018-06-25 00:00:00 UTC,2.0045242970186954,267099436.65334138,7044749.667375782
2018-06-26 00:00:00 UTC,2.045805522687068,272600089.4200755,5113288.67457428
2018-06-27 00:00:00 UTC,1.8947832624124952,252476631.35002527,2551237.637557127
2018-06-28 00:00:00 UTC,1.938039260023711,258240419.10306856,4401010.155350588
2018-06-29 00:00:00 UTC,1.8464771853100215,246039929.1358424,3736673.6832398763
2018-06-30 00:00:00 UTC,1.960709182711875,261261147.55619287,4080229.0599986957
2018-07-01 00:00:00 UTC,2.0725688603067067,276166258.41677994,5184112.238513029
2018-07-02 00:00:00 UTC,2.0905355579553535,278560290.17165154,4659721.6231359
2018-07-03 00:00:00 UTC,2.3282709199831366,310238120.8493042,6638746.512977651
2018-07-04 00:00:00 UTC,2.1895357869008953,291751901.47775257,6176321.580897809
2018-07-05 00:00:00 UTC,2.30397090381701,307000185.2262276,4177813.10457262
2018-07-06 00:00:00 UTC,2.2576497152184465,300827966.0128258,5221410.385270508
2018-07-07 00:00:00 UTC,2.257580901941778,300818796.7613182,4158197.95839226
2018-07-08 00:00:00 UTC,2.33935307565198,311714799.15171,4153796.374827232
2018-07-09 00:00:00 UTC,2.3098316926761644,307781125.3250593,4426250.015745277
2018-07-10 00:00:00 UTC,2.1827344556184367,290845635.7084928,4756790.194046438
2018-07-11 00:00:00 UTC,1.9871549508959536,264785000.9683655,4269939.121095042
2018-07-12 00:00:00 UTC,2.0686097102339613,275638708.436154,3455968.881524401
2018-07-13 00:00:00 UTC,1.9863505650383437,264677817.9276116,3965890.8957400816
2018-07-14 00:00:00 UTC,1.9993586091871036,266411117.578438,3678530.625479411
2018-07-15 00:00:00 UTC,1.9652661579668225,261868356.72060657,3204651.074738619
2018-07-16 00:00:00 UTC,2.018786840085084,268999896.1408828,3076974.766653166
2018-07-17 00:00:00 UTC,2.2473801840751157,299459568.53959125,4407329.70229705
2018-07-18 00:00:00 UTC,2.546873101596918,339366487.93723273,6734984.788816298
2018-07-19 00:00:00 UTC,2.388933404571793,318321293.24273473,6655498.008615123
2018-07-20 00:00:00 UTC,2.251184485603601,299966485.2163455,4986955.866938297
2018-07-21 00:00:00 UTC,1.9590911397631177,261045546.09866163,7405057.845977991
2018-07-22 00:00:00 UTC,2.0498372763811994,273137313.70916456,4577085.654587709
2018-07-23 00:00:00 UTC,1.979014841166285,263700345.25911587,3577937.7501155757
2018-07-24 00:00:00 UTC,1.9290891920908004,257047837.84753326,4268404.597393681
2018-07-25 00:00:00 UTC,1.9697949243570665,262471807.10201022,5139114.206504254
2018-07-26 00:00:00 UTC,2.056631402717548,274042619.43166906,4732254.472678808
2018-07-27 00:00:00 UTC,1.9044442159635002,253763936.8991999,4128796.2692088387
2018-07-28 00:00:00 UTC,1.9195213974183698,255772945.55971122,4513421.055292074
2018-07-29 00:00:00 UTC,1.8884108532635007,251627518.72198054,3415838.391551048
2018-07-30 00:00:00 UTC,1.8790155896863716,250375615.90773523,3648707.2767454935
2018-07-31 00:00:00 UTC,1.787643749370659,238200474.34891066,4095185.1456205784
2018-08-01 00:00:00 UTC,1.5235607489854943,203011865.89077944,5073666.53495886
2018-08-02 00:00:00 UTC,1.415576784384322,188623185.88290963,4240611.448809672
2018-08-03 00:00:00 UTC,1.440836308828756,191988974.32134363,5737583.409126744
2018-08-04 00:00:00 UTC,1.3742679963125237,183118860.5103701,6294466.218344641
2018-08-05 00:00:00 UTC,1.3591065589155675,181098624.90328363,4217797.05132757
2018-08-06 00:00:00 UTC,1.3874964078773748,184881523.7308027,2939566.975815878
2018-08-07 00:00:00 UTC,1.3398215102418223,178528925.14494032,2826801.709369561
2018-08-08 00:00:00 UTC,1.291324992413212,172066847.07332346,3395973.2756245644
2018-08-09 00:00:00 UTC,1.1223876587346047,149556236.24348962,4189718.2595505826
2018-08-10 00:00:00 UTC,1.1754906205121949,156632115.09428892,3498427.407768974
2018-08-11 00:00:00 UTC,1.0483205031303462,139686914.41405827,2531807.5766212423
2018-08-12 00:00:00 UTC,0.9790533204516625,130457180.76900606,2683983.384066618
2018-08-13 00:00:00 UTC,1.0121750295922012,134870591.87386018,1952580.088695123
2018-08-14 00:00:00 UTC,0.8894684228340006,118520146.35162753,2246005.4597844593
2018-08-15 00:00:00 UTC,0.8484959110443109,113060629.21864653,4311554.823108886
2018-08-16 00:00:00 UTC,0.9613816838499119,127772279.8439529,6136005.493408426
2018-08-17 00:00:00 UTC,1.1833802257187127,157704859.15792346,5201341.852486425
2018-08-18 00:00:00 UTC,1.5466915304472837,206094001.58958352,22691866.20524357
2018-08-19 00:00:00 UTC,1.3314849688025654,177418095.25364512,9340523.24288677
2018-08-20 00:00:00 UTC,1.5196457514775044,202490197.7901424,7913114.65609675
2018-08-21 00:00:00 UTC,1.403537926363146,187019028.63803512,8039493.1358763855
2018-08-22 00:00:00 UTC,1.5733012235311707,209842680.43312296,5713550.126185905
2018-08-23 00:00:00 UTC,1.5521745212233191,206824600.73457596,10916383.410062987
